"State_Code","State_Name","District_ID","District_Name","School_ID","School_Name","Combined_Key","Juvenile_Justice_School","CS_Classes_Offered","Hispanic_Male","Hispanic_Female","AmericanIndian_Male","AmericanIndian_Female","Asian_Male","Asian_Female","PacificIslander_Male","PacificIslander_Female","Black_Male","Black_Female","White_Male","White_Female","TwoOrMore_Male","TwoOrMore_Female","Total_Male","Total_Female","EnglishLearner_Male","EnglishLearner_Female","Disability_Male","Disability_Female","SCHOOL_YEAR","VIRTUAL_TEXT","TitleI_Schoolwide","TitleI_Targeted","Not_TitleI","school_enrollment","Elementary","Middle","High","Total_CS_Enrolment","White_CS","Black_CS","Hispanic_CS","Asian_CS","AmericanIndian_CS","Multiracial_CS","Prop_Male_CS","Prop_Female_CS","Race_Total_CS","Race_Exceeds_Total","Total_Race_CS","Prop_Black_CS","Prop_White_CS","Prop_Hispanic_CS","Prop_Asian_CS","Prop_AmericanIndian_CS","Prop_Multiracial_CS","has_CCD_info"
"CA","CALIFORNIA","0621990","Live Oak Elementary",7434,"Shoreline Middle","062199007434","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","Not reported",NA,NA,NA,2285,NA,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"IA","Iowa","1907410","Clarke Comm School District",349,"Clarke Community High School","190741000349","No",9,1,0,0,0,1,0,0,0,0,0,7,0,0,0,9,0,0,0,0,0,"2020-2021","Supplemental Virtual",1,0,0,2035,NA,NA,1,9,7,0,1,1,0,0,1,0,9,FALSE,9,0,0.777777777777778,0.111111111111111,0.111111111111111,0,0,TRUE
"CO","Colorado","0800017","Wray Rd-2 School District",1816,"Wray Elementary School","080001701816","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","No virtual instruction",1,0,0,2120,1,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"CA","California","0642140","Western Placer Unified",11006,"Twelve Bridges Elementary","064214011006","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","Not reported",NA,NA,NA,2920,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"CA","California","0627690","Norwalk-La Mirada Unified",4165,"Foster Road Elementary","062769004165","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","Not reported",NA,NA,NA,1390,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"CA","California","0627030","New Jerusalem Elementary",13884,"Delta Bridges Charter","062703013884","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","Not reported",NA,NA,NA,1210,1,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"FL","Florida","1200390","Miami-Dade",3697,"Hubert O. Sibley K-8 Academy","120039003697","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","No virtual instruction",1,0,0,3145,1,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"MN","Minnesota","2715510","Isle Public School District",769,"Isle Elementary","271551000769","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","No virtual instruction",1,0,0,1030,1,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"CO","COLORADO","0804410","GreeleySchool District No. 6 in the county of Weld and Sta",6837,"District 6 Online Academy","080441006837","No",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"2021-2022","Exclusively virtual",0,0,1,3140,1,1,1,1,1,0,0,0,0,0,1,0,1,FALSE,1,0,1,0,0,0,0,TRUE
"NJ","New Jersey","3402220","Brick Township Public School District",4602,"Veterans Memorial Middle School","340222004602","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","No virtual instruction",1,0,0,4825,NA,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"FL","Florida","1200480","Duval",7418,"River City Science Academy","120048007418","No",2,0,0,0,0,1,0,0,0,1,1,3,1,2,0,7,2,0,0,0,0,"2020-2021","No virtual instruction",1,0,0,4720,NA,1,1,9,4,2,0,1,0,2,0.777777777777778,0.222222222222222,9,FALSE,9,0.222222222222222,0.444444444444444,0,0.111111111111111,0,0.222222222222222,TRUE
"MD","Maryland","2400420","Howard County Public Schools",822,"Long Reach High","240042000822","No",38,33,37,1,0,47,27,0,0,45,51,58,48,15,5,199,168,10,5,12,7,"2020-2021","Supplemental Virtual",1,0,0,7975,NA,NA,1,367,106,96,70,74,1,20,0.542234332425068,0.457765667574932,367,FALSE,367,0.26158038147139,0.288828337874659,0.190735694822888,0.201634877384196,0.00272479564032698,0.0544959128065395,TRUE
"TX","TEXAS","4823640","HOUSTON ISD",2469,"GREGG EL","482364002469","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","Missing",1,0,0,1920,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"PA","PENNSYLVANIA","4218990","Philadelphia City SD",6904,"Arts Academy at Benjamin Rush","421899006904","No",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","No virtual instruction",1,0,0,3175,NA,NA,1,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"TX","TEXAS","4814580","COLLINSVILLE ISD",13265,"COLLINSVILLE EL","481458013265","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","Missing",1,0,0,1570,1,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"IL","ILLINOIS","1731740","Plainfield SD 202",4941,"Eagle Pointe Elementary School","173174004941","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","No virtual instruction",0,0,1,2975,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"OH","OHIO","3904804","Southwest Licking Local",3094,"Watkins Intermediate School","390480403094","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","No virtual instruction",0,1,0,3485,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"IL","Illinois","1709930","City Of Chicago Sd 299",1610,"Ortiz De Dominguez Elem School","170993001610","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","Not reported",NA,NA,NA,1985,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"OH","Ohio","3904363","Bowling Green City School District",188,"Crim Elementary School","390436300188","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","No virtual instruction",1,0,0,1850,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"TX","TEXAS","4812870","CARLISLE ISD",783,"CARLISLE SCHOOL","481287000783","No",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","Missing",1,0,0,3040,1,1,1,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"SC","South Carolina","4502820","Lexington 05",17,"Dutch Fork High","450282000017","No",35,14,11,2,1,10,14,0,1,117,99,130,111,19,15,292,252,6,7,34,21,"2020-2021","Supplemental Virtual",0,0,1,8235,NA,NA,1,544,241,216,25,24,3,34,0.536764705882353,0.463235294117647,543,FALSE,543,0.397790055248619,0.443830570902394,0.0460405156537753,0.0441988950276243,0.00552486187845304,0.0626151012891344,TRUE
"TX","TEXAS","4800264","KIPP TEXAS PUBLIC SCHOOLS",13531,"KIPP DESTINY MIDDLE","480026413531","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","Missing",1,0,0,1865,1,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"TX","Texas","4834830","Pflugerville Isd",12031,"Riojas El","483483012031","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","Missing",0,0,1,4405,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"OH","OHIO","3905067","Eastwood Local",4020,"Eastwood I High School","390506704020","No",2,1,0,0,0,0,0,0,0,0,0,14,0,0,0,15,0,0,0,5,0,"2021-2022","No virtual instruction",0,0,1,2195,NA,NA,1,15,14,0,1,0,0,0,1,0,15,FALSE,15,0,0.933333333333333,0.0666666666666667,0,0,0,TRUE
"CA","CALIFORNIA","0634410","San Francisco Unified",12494,"S.F. International High","063441012494","No",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","Not reported",NA,NA,NA,1465,NA,1,1,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"UT","Utah","4900030","Alpine District",29,"Shelley School","490003000029","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","Not reported",NA,NA,NA,4170,1,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"AZ","Arizona","0407750","Deer Valley Unified District (4246)",684,"Village Meadows Elementary School","040775000684","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","No virtual instruction",1,0,0,1660,1,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"CO","Colorado","0803540","Eagle County School District No. Re 50",6707,"Battle Mountain Early College High School","080354006707","No",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"2020-2021","No virtual instruction",0,0,1,40,NA,NA,1,1,1,0,0,0,0,0,1,0,1,FALSE,1,0,1,0,0,0,0,TRUE
"IA","Iowa","1918780","Mason City Comm School District",1099,"Alternative School","191878001099","No",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"2020-2021","No virtual instruction",1,0,0,465,NA,NA,1,1,0,0,1,0,0,0,0,1,1,FALSE,1,0,0,1,0,0,0,TRUE
"TX","Texas","4818300","El Paso Isd",1663,"Austin H S","481830001663","No",2,6,4,0,0,1,0,0,0,0,1,2,0,0,0,9,5,1,2,0,0,"2020-2021","Missing",1,0,0,6310,NA,NA,1,14,2,1,10,1,0,0,0.642857142857143,0.357142857142857,14,FALSE,14,0.0714285714285714,0.142857142857143,0.714285714285714,0.0714285714285714,0,0,TRUE
"HI","HAWAII","1500030","Hawaii Department of Education",200,"Princess Miriam K Likelike Elementary School","150003000200","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","No virtual instruction",1,0,0,1400,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"GA","Georgia","1302670","Haralson County",1184,"Buchanan Primary School","130267001184","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","No virtual instruction",1,0,0,2125,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"IL","ILLINOIS","1736640","South Fork SD 14",5070,"South Fork Elementary School","173664005070","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","No virtual instruction",1,0,0,780,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"CA","CALIFORNIA","0602127","California Connections Academy North Bay District",13769,"California Connections Academy North Bay","060212713769","No",6,0,2,0,0,1,0,0,0,0,0,4,2,2,0,7,4,0,0,1,0,"2021-2022","Not reported",NA,NA,NA,855,1,1,1,11,6,0,2,1,0,2,0.636363636363636,0.363636363636364,11,FALSE,11,0,0.545454545454545,0.181818181818182,0.0909090909090909,0,0.181818181818182,TRUE
"OH","OHIO","3904380","Columbus City School District",740,"Windsor STEM Academy (K-6)","390438000740","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","No virtual instruction",1,0,0,1815,1,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"CA","CALIFORNIA","0640590","Vacaville Unified",14015,"Ernest Kimme Charter Academy for Independent Learning","064059014015","No",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","Not reported",NA,NA,NA,1360,NA,1,1,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"VA","VIRGINIA","5100810","CHESAPEAKE CITY PBLC SCHS",286,"CRESTWOOD INTERMEDIATE","510081000286","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","Supplemental Virtual",1,0,0,3505,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"IL","ILLINOIS","1703870","CHSD 117",75,"Antioch Comm High School","170387000075","No",1,0,0,0,0,0,1,0,0,0,0,13,1,0,0,13,2,0,0,0,0,"2021-2022","No virtual instruction",0,1,0,6550,NA,NA,1,15,14,0,0,1,0,0,0.866666666666667,0.133333333333333,15,FALSE,15,0,0.933333333333333,0,0.0666666666666667,0,0,TRUE
"MO","Missouri","2900022","Mo Schls For The Sev Disabled",3063,"Mississippi Valley School","290002203063","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","No virtual instruction",0,0,1,110,1,1,1,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"FL","Florida","1200150","Brevard",78,"Titusville High School","120015000078","No",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","No virtual instruction",1,0,0,6160,1,NA,1,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"NV","NEVADA","3200480","WASHOE COUNTY SCHOOL DISTRICT",250,"VERDI ELEMENTARY","320048000250","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","No virtual instruction",0,0,1,1395,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"FL","Florida","1200390","Miami-Dade",4078,"Robert Morgan Educational Center","120039004078","No",4,31,42,0,0,0,0,0,0,4,12,2,0,0,4,37,58,1,0,0,2,"2020-2021","No virtual instruction",1,0,0,9855,NA,NA,1,95,2,16,73,0,0,4,0.389473684210526,0.610526315789474,95,FALSE,95,0.168421052631579,0.0210526315789474,0.768421052631579,0,0,0.0421052631578947,TRUE
"PA","PENNSYLVANIA","4220520","Rockwood Area SD",6210,"Rockwood Area JSHS","422052006210","No",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","Supplemental Virtual",0,1,0,1755,NA,1,1,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"FL","Florida","1200180","Broward",3314,"Broward Children's Center South","120018003314","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","No virtual instruction",0,0,1,150,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"CA","California","0636970","Snowline Joint Unified",5084,"Quail Valley Middle","063697005084","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","Not reported",NA,NA,NA,4290,NA,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"NC","North Carolina","3704720","Wake County Schools",2492,"Wakefield Elementary","370472002492","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","No virtual instruction",1,0,0,2970,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"SC","SOUTH CAROLINA","4502820","Lexington 05",1441,"H. E. Corley Elementary","450282001441","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","Supplemental Virtual",1,0,0,2915,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"TX","TEXAS","4817700","EAGLE MT-SAGINAW ISD",12760,"CHISHOLM TRAIL H S","481770012760","No",6,20,6,2,0,1,3,0,0,3,1,16,1,2,0,44,11,3,0,2,0,"2021-2022","Missing",1,0,0,11715,NA,NA,1,55,17,4,26,4,2,2,0.8,0.2,55,FALSE,55,0.0727272727272727,0.309090909090909,0.472727272727273,0.0727272727272727,0.0363636363636364,0.0363636363636364,TRUE
"NE","NEBRASKA","3172335","JOHNSON-BROCK PUBLIC SCHOOLS",1099,"HIGH SCHOOL AT JOHNSON","317233501099","No",3,1,2,0,0,0,0,0,0,0,0,18,18,0,0,19,20,0,0,2,1,"2021-2022","No virtual instruction",0,0,1,710,NA,1,1,39,36,0,3,0,0,0,0.487179487179487,0.512820512820513,39,FALSE,39,0,0.923076923076923,0.0769230769230769,0,0,0,TRUE
"OK","Oklahoma","4011250","Fairland",2721,"Fairland Ms","401125002721","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","No virtual instruction",1,0,0,780,NA,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
