"State_Code","State_Name","District_ID","District_Name","School_ID","School_Name","Combined_Key","Juvenile_Justice_School","CS_Classes_Offered","Hispanic_Male","Hispanic_Female","AmericanIndian_Male","AmericanIndian_Female","Asian_Male","Asian_Female","PacificIslander_Male","PacificIslander_Female","Black_Male","Black_Female","White_Male","White_Female","TwoOrMore_Male","TwoOrMore_Female","Total_Male","Total_Female","EnglishLearner_Male","EnglishLearner_Female","Disability_Male","Disability_Female","SCHOOL_YEAR","VIRTUAL_TEXT","TitleI_Schoolwide","TitleI_Targeted","Not_TitleI","school_enrollment","Elementary","Middle","High","Total_CS_Enrolment","White_CS","Black_CS","Hispanic_CS","Asian_CS","AmericanIndian_CS","Multiracial_CS","Prop_Male_CS","Prop_Female_CS","Race_Total_CS","Race_Exceeds_Total","Total_Race_CS","Prop_Black_CS","Prop_White_CS","Prop_Hispanic_CS","Prop_Asian_CS","Prop_AmericanIndian_CS","Prop_Multiracial_CS","has_CCD_info"
"MS","Mississippi","2801380","East Jasper Consolidated Sch Dist",1315,"Heidelberg Junior High School","280138001315","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","No virtual instruction",1,0,0,760,NA,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"MI","MICHIGAN","2606000","Blissfield Community Schools",4229,"Blissfield High School","260600004229","No",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","Supplemental Virtual",0,0,1,1775,NA,NA,1,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"PA","Pennsylvania","4204230","Bristol Township Sd",7633,"Neil A Armstrong Ms","420423007633","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","Supplemental Virtual",1,0,0,3950,NA,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"CO","Colorado","0805370","St. Vrain Valley School District No. Re1j",6530,"Aspen Ridge Preparatory School","080537006530","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","No virtual instruction",0,0,1,2410,1,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"MD","Maryland","2400390","Harford County Public Schools",1698,"Red Pump Elementary School","240039001698","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","Supplemental Virtual",0,0,1,3790,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"IN","INDIANA","1805580","LaPorte Community School Corp",1014,"Kingsford Heights Elementary Sch","180558001014","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","No virtual instruction",1,0,0,820,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"PR","PUERTO RICO","7200030","PUERTO RICO DEPARTMENT OF EDUCATION",94,"LUIS MELENDEZ RODRIGUEZ","720003000094","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","No virtual instruction",1,0,0,2480,1,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"NY","NEW YORK","3612840","GREENPORT UNION FREE SCHOOL DISTRICT",1054,"GREENPORT HIGH SCHOOL","361284001054","No",1,4,2,0,0,0,0,0,0,1,1,2,1,0,1,7,5,2,1,0,0,"2021-2022","No virtual instruction",1,0,0,1740,NA,1,1,12,3,2,6,0,0,1,0.583333333333333,0.416666666666667,12,FALSE,12,0.166666666666667,0.25,0.5,0,0,0.0833333333333333,TRUE
"MA","MASSACHUSETTS","2506900","Lincoln",1183,"Lincoln School","250690001183","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","No virtual instruction",0,0,1,2760,1,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"MN","MINNESOTA","2725200","OSSEO PUBLIC SCHOOL DISTRICT",5371,"279Online Learning Program 9-12","272520005371","No",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","Exclusively virtual",0,0,1,1520,NA,NA,1,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"OH","OHIO","3904701","Hilliard City",2745,"Britton Elementary School","390470102745","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","No virtual instruction",0,1,0,2220,1,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"MI","MICHIGAN","2625950","Northview Public Schools",6243,"Highlands School","262595006243","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","Supplemental Virtual",1,0,0,2010,1,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"KS","Kansas","2005010","Colby Public Schools",571,"Colby Elem","200501000571","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","No virtual instruction",0,1,0,1955,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"NY","New York","3606630","Carthage Central School District",446,"Carthage Senior High School","360663000446","No",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","Supplemental Virtual",0,0,1,4180,NA,NA,1,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"IN","INDIANA","1808760","Penn-Harris-Madison School Corp",1442,"Elm Road Elementary School","180876001442","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","No virtual instruction",1,0,0,2675,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"NE","NEBRASKA","3177180","SOUTHERN SCHOOL DISTRICT 1",1632,"SOUTHERN JR-SR HIGH SCHOOL","317718001632","No",4,3,1,0,0,0,0,0,0,1,0,22,25,0,2,26,28,0,0,2,4,"2021-2022","No virtual instruction",0,0,1,910,NA,1,1,54,47,1,4,0,0,2,0.481481481481481,0.518518518518518,54,FALSE,54,0.0185185185185185,0.87037037037037,0.0740740740740741,0,0,0.037037037037037,TRUE
"NC","North Carolina","3702970","Charlotte-Mecklenburg Schools",2677,"Mint Hill Middle","370297002677","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","No virtual instruction",0,0,1,5080,NA,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"NJ","New Jersey","3417430","West Deptford Township School District",2676,"West Deptford Middle School","341743002676","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","No virtual instruction",0,0,1,4330,1,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"OR","Oregon","4100023","Hillsboro Sd 1j",1824,"Hillsboro Online Academy","410002301824","No",1,13,1,1,0,5,1,0,0,1,1,63,10,4,1,87,14,2,2,10,3,"2020-2021","Primarily virtual",0,0,1,5725,1,1,1,101,73,2,14,6,1,5,0.861386138613861,0.138613861386139,101,FALSE,101,0.0198019801980198,0.722772277227723,0.138613861386139,0.0594059405940594,0.0099009900990099,0.0495049504950495,TRUE
"TN","Tennessee","4703180","Davidson County",1698,"Hickman Elementary","470318001698","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","No virtual instruction",1,0,0,1870,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"FL","Florida","1201500","Palm Beach",1484,"Suncoast Community High School","120150001484","No",11,43,8,0,0,18,11,0,0,28,18,65,12,13,1,167,50,1,0,7,0,"2020-2021","No virtual instruction",0,1,0,7970,NA,NA,1,217,77,46,51,29,0,14,0.769585253456221,0.230414746543779,217,FALSE,217,0.211981566820276,0.354838709677419,0.235023041474654,0.133640552995392,0,0.0645161290322581,TRUE
"OH","Ohio","3904380","Columbus City School District",696,"Ohio Avenue Elementary School","390438000696","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","No virtual instruction",1,0,0,1485,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"OK","Oklahoma","4002460","Adair",10,"Adair Ms","400246000010","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","No virtual instruction",1,0,0,1225,NA,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"KS","KANSAS","2007350","Holcomb",757,"Holcomb High","200735000757","No",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","No virtual instruction",1,0,0,1475,NA,NA,1,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"MD","MARYLAND","2400660","Washington County Public Schools",1254,"Boonsboro Elementary","240066001254","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","Supplemental Virtual",0,0,1,2550,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"FL","FLORIDA","1200180","BROWARD",217,"FORT LAUDERDALE HIGH SCHOOL","120018000217","No",1,2,5,0,0,1,0,0,0,2,1,1,1,0,0,6,7,0,0,0,1,"2021-2022","No virtual instruction",1,0,0,11510,NA,NA,1,13,2,3,7,1,0,0,0.461538461538462,0.538461538461538,13,FALSE,13,0.230769230769231,0.153846153846154,0.538461538461538,0.0769230769230769,0,0,TRUE
"CA","California","0637050","Soledad Unified",10974,"Frank Ledesma Elementary","063705010974","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","Not reported",NA,NA,NA,2440,1,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"NE","Nebraska","3104100","Blair Community Schools",2205,"Deerfield Elementary School","310410002205","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","No virtual instruction",0,1,0,1390,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"AZ","ARIZONA","0409060","Washington Elementary School District (4260)",1116,"John Jacobs Elementary School","040906001116","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","No virtual instruction",1,0,0,2340,1,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"TX","Texas","4811340","Bridgeport Isd",613,"Bridgeport Middle","481134000613","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","Missing",1,0,0,2510,NA,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"IL","Illinois","1701411","East Coloma - Nelson Cesd 20",6256,"East Coloma - Nelson Elem Sch","170141106256","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","Not reported",NA,NA,NA,1120,1,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"MA","Massachusetts","2511130","Springfield",1809,"Alfred G. Zanetti Montessori Magnet School","251113001809","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","Supplemental Virtual",1,0,0,2005,1,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"UT","Utah","4900125","Rockwell Charter High School",1199,"Rockwell Charter High School","490012501199","No",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","Not reported",NA,NA,NA,1300,NA,1,1,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"IN","Indiana","1800450","Beech Grove City Schools",93,"Beech Grove Sr High School","180045000093","No",2,0,0,0,0,0,0,0,0,0,0,11,0,0,1,11,1,0,0,2,0,"2020-2021","No virtual instruction",1,0,0,5025,NA,NA,1,12,11,0,0,0,0,1,0.916666666666667,0.0833333333333333,12,FALSE,12,0,0.916666666666667,0,0,0,0.0833333333333333,TRUE
"CA","California","0601765","Rio Valley Charter District",12723,"Rio Valley Charter","060176512723","No",8,2,0,0,0,0,2,0,0,0,0,6,0,0,0,8,2,0,0,2,0,"2020-2021","Not reported",NA,NA,NA,4185,1,1,1,10,6,0,2,2,0,0,0.8,0.2,10,FALSE,10,0,0.6,0.2,0.2,0,0,TRUE
"VA","VIRGINIA","5101050","CULPEPER CO PBLC SCHS",378,"FARMINGTON ELEM","510105000378","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","Supplemental Virtual",1,0,0,2455,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"GA","GEORGIA","1302820","Henry County",1641,"Pleasant Grove Elementary School","130282001641","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","No virtual instruction",1,0,0,2360,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"CA","California","0641190","Vista Unified",6820,"Monte Vista Elementary","064119006820","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","Not reported",NA,NA,NA,2360,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"PA","Pennsylvania","4209660","Fannett-Metal Sd",6826,"Fannett-Metal El Sch","420966006826","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","Supplemental Virtual",1,0,0,785,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"SC","South Carolina","4502310","Greenville 01",565,"Greer High","450231000565","No",8,35,25,0,3,2,0,0,0,35,38,64,38,6,3,142,107,32,23,19,14,"2020-2021","Supplemental Virtual",0,0,1,6105,NA,NA,1,249,102,73,60,2,3,9,0.570281124497992,0.429718875502008,249,FALSE,249,0.293172690763052,0.409638554216867,0.240963855421687,0.00803212851405622,0.0120481927710843,0.036144578313253,TRUE
"FL","Florida","1200480","Duval",2745,"First Coast High School","120048002745","No",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","No virtual instruction",1,0,0,10765,NA,NA,1,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"NY","NEW YORK","3619230","LONGWOOD CENTRAL SCHOOL DISTRICT",4513,"LONGWOOD MIDDLE SCHOOL","361923004513","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","No virtual instruction",1,0,0,6395,1,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"IL","Illinois","1730060","Orangeville Cusd 203",4782,"Orangeville Elem School","173006004782","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","Not reported",NA,NA,NA,705,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"MI","Michigan","2680620","Kent Isd",5328,"Lincoln School","268062005328","No",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","Supplemental Virtual",0,0,1,505,1,1,1,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"IL","Illinois","1709930","City Of Chicago Sd 299",968,"Monroe Elem School","170993000968","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","Not reported",NA,NA,NA,3670,1,1,1,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"MT","MONTANA","3015450","Kalispell Elem",86,"Kalispell Middle School","301545000086","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","No virtual instruction",1,0,0,5345,NA,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"FL","FLORIDA","1200180","BROWARD",8102,"SOMERSET ACADEMY MIRAMAR SOUTH","120018008102","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","No virtual instruction",1,0,0,1085,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"CA","CALIFORNIA","0624090","Marysville Joint Unified",3637,"Kynoch Elementary","062409003637","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","Not reported",NA,NA,NA,3485,1,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"WV","West Virginia","5401050","Ohio County Schools",857,"Elm Grove Elementary School","540105000857","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","Supplemental Virtual",1,0,0,1755,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"CA","CALIFORNIA","0633480","Rosedale Union Elementary",10507,"Patriot Elementary","063348010507","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","Not reported",NA,NA,NA,4465,1,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"CO","COLORADO","0802910","Cherry Creek School District No. 5 in the county of Arapah",6617,"Outback Preschool","080291006617","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-2022","No virtual instruction",0,0,1,445,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"VA","Virginia","5102250","Loudoun Co Pblc Schs",2289,"Seldens Landing Elem","510225002289","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-2021","Supplemental Virtual",0,0,1,2955,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
